"filename", "language", "TypeScript", "TypeScript JSX", "XML", "CSS", "JSON", "comment", "blank", "total"
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\App.test.tsx", "TypeScript JSX", 0, 6, 0, 0, 0, 0, 2, 8
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\App.tsx", "TypeScript JSX", 0, 56, 0, 0, 0, 0, 4, 60
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\api\api.ts", "TypeScript", 426, 0, 0, 0, 0, 0, 45, 471
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\app\backgroundTasks.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\app\index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 1, 3
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\app\listener.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 4, 18
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\app\store.ts", "TypeScript", 29, 0, 0, 0, 0, 0, 6, 35
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\atom\loadingButton.tsx", "TypeScript JSX", 0, 26, 0, 0, 0, 0, 3, 29
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\atom\loadingLayer.tsx", "TypeScript JSX", 0, 37, 0, 0, 0, 0, 3, 40
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\monecules\avatarTextCard.tsx", "TypeScript JSX", 0, 56, 0, 0, 0, 0, 6, 62
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\monecules\tempSlider.tsx", "TypeScript JSX", 0, 38, 0, 0, 0, 0, 4, 42
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\addRemoteModal.tsx", "TypeScript JSX", 0, 181, 0, 0, 0, 5, 22, 208
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\appSnackbar.tsx", "TypeScript JSX", 0, 26, 0, 0, 0, 0, 2, 28
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\buttonRemoteCard.tsx", "TypeScript JSX", 0, 41, 0, 0, 0, 0, 5, 46
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\buttonsGrid.tsx", "TypeScript JSX", 0, 116, 0, 0, 0, 1, 14, 131
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\editRemoteModal.tsx", "TypeScript JSX", 0, 133, 0, 0, 0, 5, 15, 153
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\receiveIrModal.tsx", "TypeScript JSX", 0, 283, 0, 0, 0, 4, 39, 326
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\remoteList.tsx", "TypeScript JSX", 0, 88, 0, 0, 0, 4, 12, 104
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\remoteUsageGrid.tsx", "TypeScript JSX", 0, 40, 0, 0, 0, 0, 2, 42
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\remotesListItem.tsx", "TypeScript JSX", 0, 76, 0, 0, 0, 4, 11, 91
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\thermostatRemoteCard.tsx", "TypeScript JSX", 0, 25, 0, 0, 0, 0, 3, 28
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\organisms\toggleRemoteCard.tsx", "TypeScript JSX", 0, 53, 0, 0, 0, 0, 6, 59
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\pages\learnRemotesPage.tsx", "TypeScript JSX", 0, 44, 0, 0, 0, 3, 9, 56
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\pages\remoteUsagePage.tsx", "TypeScript JSX", 0, 13, 0, 0, 0, 0, 2, 15
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\templates\learnRemotesTemplate.tsx", "TypeScript JSX", 0, 127, 0, 0, 0, 1, 6, 134
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\components\templates\navigatorTemplate.tsx", "TypeScript JSX", 0, 82, 0, 0, 0, 0, 9, 91
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\constatnts.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 2, 7
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\buttons\domainSlice.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 5, 38
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\buttons\fetchStateSlice.ts", "TypeScript", 57, 0, 0, 0, 0, 0, 6, 63
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\buttons\index.ts", "TypeScript", 19, 0, 0, 0, 0, 3, 5, 27
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\buttons\operations.ts", "TypeScript", 81, 0, 0, 0, 0, 1, 7, 89
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\buttons\requestStateSlice.ts", "TypeScript", 86, 0, 0, 0, 0, 0, 6, 92
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\buttons\selector.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 4, 40
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\devices\domainSlice.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 5, 32
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\devices\fechStateSlice.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 6, 46
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\devices\index.ts", "TypeScript", 29, 0, 0, 0, 0, 3, 5, 37
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\devices\operations.ts", "TypeScript", 68, 0, 0, 0, 0, 0, 5, 73
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\devices\receivedIrDataSlice.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 6, 29
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\devices\requestStateSlice.ts", "TypeScript", 85, 0, 0, 0, 0, 0, 7, 92
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\devices\selector.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 7, 39
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\logic\operations.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 3, 21
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\remotes\domainSlice.ts", "TypeScript", 60, 0, 0, 0, 0, 0, 12, 72
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\remotes\fetchStateSlice.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 6, 46
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\remotes\index.ts", "TypeScript", 33, 0, 0, 0, 0, 3, 5, 41
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\remotes\operations.ts", "TypeScript", 106, 0, 0, 0, 0, 0, 7, 113
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\remotes\requestStateSlice.ts", "TypeScript", 88, 0, 0, 0, 0, 0, 10, 98
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\remotes\selectedRemoteSlice.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 5, 26
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\remotes\selector.ts", "TypeScript", 42, 0, 0, 0, 0, 0, 8, 50
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\ui\addRemoteModalSlice.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 7, 31
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\ui\drawerSlice.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 7, 31
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\ui\editRemoteModalSlice.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 7, 35
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\ui\index.ts", "TypeScript", 38, 0, 0, 0, 0, 3, 5, 46
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\ui\leanIrModal.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 7, 38
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\ui\operations.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 5, 41
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\ui\selector.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 6, 54
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\ui\slice.ts", "TypeScript", 50, 0, 0, 0, 0, 0, 11, 61
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\ducks\ui\snackBarSlice.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 8, 46
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\hooks\form\useForm.ts", "TypeScript", 79, 0, 0, 0, 0, 0, 10, 89
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\hooks\index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 1, 2
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\i18n\config.ts", "TypeScript", 22, 0, 0, 0, 0, 1, 5, 28
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\i18n\en.json", "JSON", 0, 0, 0, 0, 53, 0, 4, 57
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\i18n\ja.json", "JSON", 0, 0, 0, 0, 55, 0, 4, 59
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\index.css", "CSS", 0, 0, 0, 13, 0, 0, 2, 15
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\index.tsx", "TypeScript JSX", 0, 19, 0, 0, 0, 4, 4, 27
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\interfaces\api.ts", "TypeScript", 76, 0, 0, 0, 0, 0, 14, 90
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\logo.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\reportWebVitals.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 3, 16
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\schemas\remoteName.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 2, 27
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\setupTests.ts", "TypeScript", 1, 0, 0, 0, 0, 4, 1, 6
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\themes\customTheme.ts", "TypeScript", 101, 0, 0, 0, 0, 0, 12, 113
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\themes\index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 1, 3
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\themes\lightThemePalette.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 2, 21
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\type\asyncState.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 1, 8
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\type\button.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 3, 13
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\type\device.type.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 2, 13
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\type\irdata.type.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 1, 2
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\type\remote.ts", "TypeScript", 14, 0, 0, 0, 0, 1, 4, 19
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\type\result.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 1, 8
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\utils\inputItemState.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 1, 9
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\utils\memoComponentWithId.tsx", "TypeScript JSX", 0, 18, 0, 0, 0, 0, 3, 21
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\utils\reqStatus.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 2, 13
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\utils\result.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 1, 8
"c:\Users\nakat\OneDrive\デスクトップ\irdeck-docker\irdeck\src\vite-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 1, 3
"Total", "-", 2232, 1584, 1, 13, 108, 52, 516, 4506